id,created_at,text
1199946067502075904,2019-11-28 07:00:11,b'Setidaknya ada validasi ilmiah kenapa kita sebel sama teman yang jadi OKB. https://t.co/S7LQWP158M'
1199938518031765504,2019-11-28 06:30:11,b'Siapa sangka lagu dengan lirik pembangunan infrastruktur catchy kayak gini. https://t.co/7LlONvgqpS'
1199930958398533632,2019-11-28 06:00:08,"b'Melihat kasus si pelaku, pertanyaan pertama yang timbul di kepala awam seperti ini: berdagang narkoba kan hal yang harus dilakukan diam-diam, kok malah pakai media sosial untuk pemasaran sih? https://t.co/2HBHqpsfmy https://t.co/KYvU8rHUVj'"
1199923402578038784,2019-11-28 05:30:07,"b""Lelaki 23 tahun ini dituduh menyiram 'cairan diduga kotoran\xe2\x80\x99 pada lima korban di lokasi berbeda-beda. https://t.co/2ze3CuX6le"""
1199915884791373824,2019-11-28 05:00:14,b'Percobaan menghibur ternak ini bertujuan membuat sapi bahagia dan menghasilkan lebih banyak susu. https://t.co/imfzzywf5M'
1199909667784314881,2019-11-28 04:35:32,"b'""Kalau prediksinya akurat, aku membayangkan anak Harry dan Meghan pasti main Tinder dan bikin cewek satu Kensington tergila-gila."" https://t.co/OdyFZ6aAfN'"
1199900821632290817,2019-11-28 04:00:23,b'Buku catatan tersebut menjadi catatan planet yang semakin menghangat lebih dari 150 tahun kemudian. https://t.co/BK75eKANBQ'
1199893223046615042,2019-11-28 03:30:11,"b'Merasa sedih? Anehnya, mungkin ini berarti kamu mampu menilai tindakanmu\xe2\x80\x94dan kenyataan secara umum\xe2\x80\x94dengan lebih baik ketimbang saat sedang bahagia. https://t.co/CUKg0U03L3'"
1199885747236605952,2019-11-28 03:00:29,"b'Kami sedang menerima lamaran magang di tim redaksi. Kalau berminat, inilah syarat-syaratnya:\n- Untuk mahasiswa aktif/sedang Gap Year\n- Kirim CV dan contoh tulisan ke email jobs_indonesia@vice.com\n- Durasi magang minimal 3 bulan\n- Bersedia menjalankan magang di kantor VICE Jakarta https://t.co/qbEAgXjsT1'"
1199825350001405953,2019-11-27 23:00:29,b'How do you feel today?'
1199719692044296193,2019-11-27 16:00:38,b'Apa sih yang kalian takuti?'
1199704591073521666,2019-11-27 15:00:38,"b'\xe2\x80\x9cSeperti olahraga, kamu jadi lebih produktif sepanjang hari karena masturbasi meningkatkan suasana hati, fokus, dan konsentrasi,"" kata seksolog klinis. https://t.co/H4HMTD0ATC'"
1199696940079951872,2019-11-27 14:30:14,"b'Sedikit bocoran nih, rumor tiram sanggup bikin manusia birahi itu ternyata lumayan ""akurat"" saudara-saudara sekalian. https://t.co/pQnavUkyZC'"
1199689476240531459,2019-11-27 14:00:34,b'Memang ada anak muda yang mengalami pertumbuhan tulang kecil di bawah tengkorak mereka. Tapi jangan panik dulu wahai para ortu. https://t.co/5LORspjdFV'
1199681827021185024,2019-11-27 13:30:11,b'Sebuah studi melacak kenapa anjing akan mengeluarkan jurus \xe2\x80\x9cpuppy eyes\xe2\x80\x9d setiap kali ingin dimanja atau diperhatikan. https://t.co/ZD6zFXsMUK'
1199674344353357824,2019-11-27 13:00:27,"b'Polisi di Sidoarjo sudah repot bikin patung lalu lintas, tapi masyarakat masih aja bandel. Ya udah deh, polisinya cosplay sekalian jadi patung biar pada kaget. https://t.co/11g4WDNWkC'"
1199670233050402816,2019-11-27 12:44:07,"b'Kebakaran Amazon lebih sering disorot media internasional, padahal dampak api di paru-paru Sumatra dan Kalimantan jauh lebih merusak buat Bumi.\n\nhttps://t.co/fsljT8lhR5'"
1199666723307343872,2019-11-27 12:30:10,"b'\xe2\x80\x9cMi rasa cokelat keju kacang susu\xe2\x80\x9d \xe2\x80\x94 Wika, 24 https://t.co/igl7xy3KqZ'"
1199659229658992641,2019-11-27 12:00:23,"b'Rangkaian adat jelang pernikahan di Lombok Tengah melibatkan pohon nangka mati, aksi penculikan, dan peran mak comblang. https://t.co/nByLW6rrXr'"
1199651661406441475,2019-11-27 11:30:19,"b'Dia berhasil menggondol uang tunai sebesar 28 ribu Shekel (Rp113 juta), sebelum ketahuan mencuri bermodalkan alpukat sebagai senjata. https://t.co/EZHoOQJkJB'"
1199644109214011396,2019-11-27 11:00:18,"b'Antrean pesan tempat di restorannya berbulan-bulan, dan seringnya cuma orang tajir doang bisa makan di sana. https://t.co/qFGKnIwVuT'"
1199639032864616448,2019-11-27 10:40:08,b'Kalian juga bisa lihat apa yang terjadi setelah jenazah-jenazah itu dipermanis lewat dokumenter terbaru VICE tentang para penggali kubur dari Bandung. Tonton di https://t.co/bNl951SH9Q.'
1199636564021825536,2019-11-27 10:30:19,b'Gimana cara merias jenazah korban tewas kecelakaan? Seorang perias jenazah buka-bukaan seputar pekerjaannya kepada VICE. https://t.co/bgu2qIk1Ha https://t.co/JC4DGSJq1D'
1199632061147037696,2019-11-27 10:12:26,"b'Ciputra adalah jenis konglomerat yang kini semakin jarang ada di Indonesia. Kendati dekat dengan kekuasaan, raja properti itu punya peran memperkuat ekosistem demokrasi di Tanah Air. https://t.co/uri44yLZp6'"
1199629028514312193,2019-11-27 10:00:23,b'Komplotan pencuri itu membobol koleksi perhiasan antik Musem Dresden pada 25 November 2019. https://t.co/NQ5GJgzKHd'
1199621449109168129,2019-11-27 09:30:16,"b'Transaksi tanpa perlu berjumpa mengubah konsep perdagangan narkoba di Indonesia. Berbekal akun anonim dan teman di jasa pengiriman, cara ini dianggap lebih aman dari intaian BNN. https://t.co/ZT98o2rQAf'"
1199613899244527617,2019-11-27 09:00:15,"b""Generasi tua perlahan akan kehilangan relevansinya seiring generasi baru muncul. Di episode 'The Wrestlers' malam ini, Damian Abraham menyaksikan bagaimana tongkat estafet diturunkan dalam industri gulat, mulai dari era Booker T hingga sekarang. Tonton di jawapostv jam 22.00 WIB. https://t.co/9Z4JijVEx4"""
1199606341867835393,2019-11-27 08:30:14,"b'""Kami telah mendapat pemahaman yang lebih baik bahwa transgenderisme bukanlah kondisi gangguan mental,"" kata Lale Say dari World Health Organization. https://t.co/HuVQ9dWX2u'"
1199598802652532736,2019-11-27 08:00:16,b'Berkunjung ke Firdaus Mini Pecinta Syariat yang Merebak di Berbagai Kota Indonesia: https://t.co/Ud5q675TS9 https://t.co/3y6GqAALTG'
1199591235234795522,2019-11-27 07:30:12,b'Dampak produksi hulu sampai hilir bahan kain denim itu jauh lebih berbahaya dari asumsi kita. https://t.co/Macwd6IHqc'
1199583675005984769,2019-11-27 07:00:09,"b'Hmm, ini cara menarik untuk cari pekerjaan... https://t.co/5JW7eK64nh'"
