id,created_at,text
1197447122976526336,2019-11-21 09:30:16,b'Semoga Prof. Bahtiar Effendy kembali kpd Gusti Allah dgn penuh damai dan husnul khatimah. Lahu al-Fatihah. *admin'
1186095742768705537,2019-10-21 01:43:56,"b'Selamat bekerja kepada Presiden Jokowi dan Wakil Presiden KH Ma\xe2\x80\x99ruf Amin. Semoga dengan ridha Allah, Indonesia maju dengan SDM unggul dapat terwujud. *admin'"
1170580676384452608,2019-09-08 06:12:36,b'Turut berdukacita atas wafatnya Ibu mertua Hutomo AS. Semoga husnul khatimah. Laha al-Fatihah. *admin'
1167601922443890688,2019-08-31 00:56:05,b'Kirim doa untuk almarhumah Ibu Siti Habibah. Semoga husnul khatimah. Laha al-Fatihah. * admin'
1160446232424153088,2019-08-11 07:01:56,b'Dititipkan lewat sahabat yg berkunjung kemarin. *admin'
1160446161934622720,2019-08-11 07:01:39,b'Selamat Idul Adha dari Mas Anas untuk para sahabat sekeluarga. *admin https://t.co/3KH4YRa8qL'
1158696531618226176,2019-08-06 11:09:15,b'Dititipkan lewat sahabat yg berkunjung hari ini. *admin'
1158696081611317248,2019-08-06 11:07:28,b'Ucapan duka dan doa dari Mas Anas atas berpulangnya Mbah Moen hari ini. *admin https://t.co/20fXTkRC9A'
1153879985783861248,2019-07-24 04:10:01,"b""Belasungkawa dan kirim doa atas meninggalnya sahabat Yosep Thahir Ma'ruf (Yotama) di Gorontalo. Semoga husnul khatimah. Lahu al-Fatihah. *admin"""
1136486787323351040,2019-06-06 04:15:39,b'Dititipkan lewat sahabat yg silaturrahim kemarin. *admin'
1136486512273440769,2019-06-06 04:14:34,"b'Masih di hari penuh kebahagiaan, terimalah salam dari Mas Anas sekeluarga. *admin https://t.co/0DTWkzORpt'"
1136080287144615941,2019-06-05 01:20:22,b'Dititipkan lewat sahabat yg berkunjung kemarin. *admin'
1136080109876666370,2019-06-05 01:19:40,"b'Pada hari penuh bahagia ini, mohon diterima ucapan selamat dari Mas Anas. *admin https://t.co/TTZwZRCyv3'"
